EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71302808		0	0	CABEZA FEM COCR 12 14  28M  8	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	170.74	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71302804		0	0	CABEZA FEM COCR 12 14  28M mas 4	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	173.2	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71303204		0	0	CABEZA FEM COCR 12 14  32M mas 4	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	198.36	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71303208		0	0	CABEZA FEM COCR 12 14  32M mas 8	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	198.88	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71302812		0	0	CABEZA FEM COCR 12 14 28M mas 12	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	190.56	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71303212		0	0	CABEZA FEM COCR 12 14 32M  mas 12	0	0	0	0	CABEZA FEMORAL CrCo	0	0	SMITH & NEPHEW	0	0						0	0	0	184.86	361.16	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71342800		0	0	CABEZA FEM OXINIUM 12 14  28M  mas 0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	343.27	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71342804		0	0	CABEZA FEM OXINIUM 12 14  28M mas 4	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	337.82	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71342808		0	0	CABEZA FEM OXINIUM 12 14  28M mas 8	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	338.43	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71342803		0	0	CABEZA FEM OXINIUM 12 14  28M menos 3	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	339.89	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343208		0	0	CABEZA FEM OXINIUM 12 14  32M  mas 8	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	331.68	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343200		0	0	CABEZA FEM OXINIUM 12 14  32M mas 0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	277.3	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343204		0	0	CABEZA FEM OXINIUM 12 14  32M mas 4	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	325.58	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343203		0	0	CABEZA FEM OXINIUM 12 14  32M menos 3	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	325.23	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343600		0	0	CABEZA FEM OXINIUM 12 14  36M mas 0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	320.68	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343604		0	0	CABEZA FEM OXINIUM 12 14  36M mas 4	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	338.65	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343608		0	0	CABEZA FEM OXINIUM 12 14  36M mas 8	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	328.93	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71343603		0	0	CABEZA FEM OXINIUM 12 14  36M menos 3	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0						0	0	0	330.13	1020.89	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313210		0	0	CENTRALIZADOR DISTAL 10MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	28.57	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313211		0	0	CENTRALIZADOR DISTAL 11MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	27.21	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313212		0	0	CENTRALIZADOR DISTAL 12MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	28.39	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313213		0	0	CENTRALIZADOR DISTAL 13MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	30.6	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313214		0	0	CENTRALIZADOR DISTAL 14MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	39.26	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313215		0	0	CENTRALIZADOR DISTAL 15MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	31.27	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313216		0	0	CENTRALIZADOR DISTAL 16MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	27.68	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71313209		0	0	CENTRALIZADOR DISTAL 9MM	0	0	0	0	CENTRALIZADORES	0	0	SMITH & NEPHEW	0	0						0	0	0	28.49	91.5	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420114		0	0	COMPONENTE FEM COCR GENESIS II DER 2	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	524.7	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420116		0	0	COMPONENTE FEM COCR GENESIS II DER 3	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	528.46	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420118		0	0	COMPONENTE FEM COCR GENESIS II DER 4	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	534.95	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420120		0	0	COMPONENTE FEM COCR GENESIS II DER 5	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	529.15	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420122		0	0	COMPONENTE FEM COCR GENESIS II DER 6	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	524.46	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420124		0	0	COMPONENTE FEM COCR GENESIS II DER 7	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	533.72	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420098		0	0	COMPONENTE FEM COCR GENESIS II IZQ 2	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	527.71	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420100		0	0	COMPONENTE FEM COCR GENESIS II IZQ 3	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	531.82	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420102		0	0	COMPONENTE FEM COCR GENESIS II IZQ 4	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	532.75	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0	0	0	0	0.047619048			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420106		0	0	COMPONENTE FEM COCR GENESIS II IZQ 6	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	526.25	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71420108		0	0	COMPONENTE FEM COCR GENESIS II IZQ 7	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0						0	0	0	539.83	1056.52	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421112		0	0	COMPONENTE FEM OXINIUM GENESIS II DER	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1162.3	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421113		0	0	COMPONENTE FEM OXINIUM GENESIS II DER 3	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1203.09	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421114		0	0	COMPONENTE FEM OXINIUM GENESIS II DER 4	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1192.49	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421115		0	0	COMPONENTE FEM OXINIUM GENESIS II DER 5	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1176.57	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421116		0	0	COMPONENTE FEM OXINIUM GENESIS II DER 6	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1189.26	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421117		0	0	COMPONENTE FEM OXINIUM GENESIS II DER 7	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1196.59	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421012		0	0	COMPONENTE FEM OXINIUM GENESIS II IZQ 2	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1164.97	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421013		0	0	COMPONENTE FEM OXINIUM GENESIS II IZQ 3	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1175.71	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421014		0	0	COMPONENTE FEM OXINIUM GENESIS II IZQ 4	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1151.92	2594.28	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
MEDITOP	MEDITOP.xlsm	43115	ConsigPend	71421015		0	0	COMPONENTE FEM OXINIUM GENESIS II IZQ 5	0	0	0	0	COMPONENTE FEMORAL OXINIUM (IZQUIERDO Y	0	0	SMITH & NEPHEW	0	0						0	0	0	1151.92	2568.51	0			4	2	4	1		LIBRE-494				0	0	0	0	0	0				Bodega ECU	COMPRA LOCAL			1	Default		1	=	1				0	0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42593	43087	43115	0	0			1	0	0.047619048	0	0	0	0			FALSE		
